ID,control_1_6wks_6wks_flush_1_exudate_aqueous,control_1_6wks_6wks_flush_2_exudate_aqueous,control_1_15wks_15wks_flush_1_exudate_aqueous,control_1_15wks_15wks_flush_2_exudate_aqueous,control_2_6wks_6wks_flush_1_exudate_aqueous,control_2_6wks_6wks_flush_2_exudate_aqueous,control_2_15wks_15wks_flush_1_exudate_aqueous,control_2_15wks_15wks_flush_2_exudate_aqueous,jm0034dot001_6wks_flush_1_exudate_aqueous,jm0034dot001_6wks_flush_2_exudate_aqueous,jm0034dot001_15wks_flush_1_exudate_aqueous,jm0034dot001_15wks_flush_2_exudate_aqueous,jm0062dot001_6wks_flush_1_exudate_aqueous,jm0062dot001_6wks_flush_2_exudate_aqueous,jm0062dot001_15wks_flush_1_exudate_aqueous,jm0062dot001_15wks_flush_2_exudate_aqueous,jpn_2011_004_15wks_flush_1_exudate_aqueous,jpn_2011_004_15wks_flush_2_exudate_aqueous,jpn_2011_023_15wks_flush_1_exudate_aqueous,jpn_2011_023_15wks_flush_2_exudate_aqueous,jy025_15wks_flush_1_exudate_aqueous,jy025_15wks_flush_2_exudate_aqueous,jy027_15wks_flush_1_exudate_aqueous,jy027_15wks_flush_2_exudate_aqueous,kms062_15wks_flush_1_exudate_aqueous,kms062_15wks_flush_2_exudate_aqueous,kms113_6wks_flush_1_exudate_aqueous,kms113_6wks_flush_2_exudate_aqueous,kms113_15wks_flush_1_exudate_aqueous,kms113_15wks_flush_2_exudate_aqueous,pi417947_6wks_flush_1_exudate_aqueous,pi417947_6wks_flush_2_exudate_aqueous,pi417947_15wks_flush_1_exudate_aqueous,pi417947_15wks_flush_2_exudate_aqueous,pms_165_6wks_flush_1_exudate_aqueous,pms_165_6wks_flush_2_exudate_aqueous,pms_165_15wks_flush_1_exudate_aqueous,pms_165_15wks_flush_2_exudate_aqueous,pms_182_6wks_flush_1_exudate_aqueous,pms_182_6wks_flush_2_exudate_aqueous,pms_182_15wks_flush_1_exudate_aqueous,pms_182_15wks_flush_2_exudate_aqueous,pms_546_6wks_flush_1_exudate_aqueous,pms_546_6wks_flush_2_exudate_aqueous,pms_546_15wks_flush_1_exudate_aqueous,pms_546_15wks_flush_2_exudate_aqueous,ui10_00009_15wks_flush_1_exudate_aqueous,ui10_00009_15wks_flush_2_exudate_aqueous,ui11_00002_6wks_flush_1_exudate_aqueous,ui11_00002_6wks_flush_2_exudate_aqueous,ui11_00002_15wks_flush_1_exudate_aqueous,ui11_00002_15wks_flush_2_exudate_aqueous,ui14_00019_6wks_flush_1_exudate_aqueous,ui14_00019_6wks_flush_2_exudate_aqueous,ui14_00019_15wks_flush_1_exudate_aqueous,ui14_00019_15wks_flush_2_exudate_aqueous,ui25_00001_6wks_flush_1_exudate_aqueous,ui25_00001_6wks_flush_2_exudate_aqueous,ui25_00001_15wks_flush_1_exudate_aqueous,ui25_00001_15wks_flush_2_exudate_aqueous
852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.78767731679006,NA,19.16358930242862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.60570864630155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.350295100013202,NA
854,24.53542429461556,20.957335413996844,21.49470701950638,20.51086845136334,24.345875069277675,NA,21.62671267557484,23.65098086423365,22.7395047433289,NA,NA,NA,NA,NA,NA,NA,NA,23.460782312810174,24.029793875561893,23.166540074299164,NA,24.220660962491625,23.80462446143591,20.658803630640886,NA,NA,NA,23.141748017512906,NA,23.31588044711635,NA,NA,NA,NA,20.877095686827786,NA,NA,NA,NA,23.117165781904188,NA,21.016763592999467,24.873671412071218,24.183025841709927,NA,21.3802491597953,23.315994377820928,22.98679764533055,23.675411159792297,NA,23.481962091793566,22.84955822718725,NA,NA,NA,NA,24.13343376855312,23.955263092205794,NA,NA
855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.084443989163518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.155077995572235,NA,NA,NA,NA,NA,NA,24.758509159030602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.682242858455336,NA,NA,NA,NA,NA,NA,NA,24.36803098801941,21.53668395705357,20.573055993816155,NA,20.89055287450851,22.525339022047795,24.09773188007955,21.406657816640315,21.11914419536079,20.117513536101683,23.117663701114797,22.229922149752174,22.11217876253307,20.775758235148643,21.15189140724782,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.233494724343906,20.90632650301099,22.939372479529588,24.659041329544895,23.780879552969516,22.73251044196409,22.74941761236685,20.409435870695376,21.843695083604448,19.124519481900077,NA,NA,NA,NA,NA,NA,NA,NA
861,23.90723731674558,22.595033949181396,22.65564824029864,23.680858893869484,21.808891407909083,19.549979560034224,21.639369345805722,20.95735089508974,NA,16.17140196032887,21.751253838179455,21.710197991790487,21.403144207808705,NA,NA,NA,21.696554516060292,24.75064504023186,20.8766696426281,19.77899107923556,23.480116063840537,24.29703147683747,23.060392587558663,24.290531391718652,24.495030532533708,22.509454248494716,21.248972484367513,21.295353861065536,16.0238323655742,NA,NA,NA,NA,NA,19.801543963081798,21.677396418277848,22.61533849458732,23.27931448230391,20.02004932526181,21.315522743660402,23.307286358446397,21.562529142925857,23.952201488877012,22.50968330245843,22.66492245862873,19.969126483684683,23.678707234703378,23.26066713120924,22.87924142757197,22.239033513465923,NA,19.881034771280746,NA,NA,NA,NA,19.742482180308926,20.294275894622686,22.93683772672394,25.4335415752182
862,25.53647422359014,25.591013180397468,25.337184147952424,26.07953312000399,25.45195223738212,25.77594798314679,25.181528323613676,25.894877272954258,24.312720736927172,24.52318486901792,25.499105288750393,25.922253538735287,25.27938684675939,24.609529676918594,24.617342624692093,24.485833599767492,26.24124771396805,26.685334729346035,25.812406672663847,25.783720853579055,25.993124118191044,26.450962477124953,26.28484009014987,26.105543225779037,26.55850088886392,26.494588574922048,24.15496915946785,25.410115309472822,25.244501392371692,25.711778068852073,23.49042891969709,23.64210786005739,24.7724251286144,24.501717172898335,25.013418976641994,25.227367950810823,25.048560581694257,25.624054172433436,25.711109590001712,25.50574289771122,26.1695651599837,26.294571925990123,25.551464425540548,25.89727238979041,24.098835301298035,25.79431610377607,25.915874113443827,26.050437794581057,25.437063313969674,25.627218582403255,25.352017491818817,26.001765317707573,23.777877532430676,24.16126271850327,25.114440996452906,25.814221907665342,25.378857724788656,25.55320239257235,25.634184264032246,26.764841392610478
863,NA,NA,23.89156861497287,24.53836307550688,NA,NA,23.711254817785772,25.136801780649275,NA,NA,NA,20.307931573639326,NA,NA,22.28656496351498,22.768923094503542,18.30151556344602,NA,21.59316049597526,23.063392432465445,NA,NA,21.974204232763398,22.977254525409922,23.55299715886117,NA,NA,NA,22.87197633054636,24.25480465894433,18.238489193795257,NA,23.56086836025106,21.274415149982712,NA,NA,22.695870269335682,21.890007071283925,18.8939335098059,17.33119397340049,23.36295111072102,22.37332265947633,15.768840306520067,NA,20.46510406450439,24.2694155978869,22.413060009084013,23.517061361513683,NA,NA,23.22396621644643,24.389024727480695,NA,NA,22.5918738249348,25.015191315699408,NA,NA,NA,NA
866,NA,NA,NA,NA,NA,NA,NA,NA,24.24003991129074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.83641921105378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
869,23.694637280149315,23.755639950205826,21.23949945129558,24.325790046954065,24.649574623615795,25.037202596233207,23.42425396177467,24.296307962227132,24.162236595310635,24.656221183894043,24.000445377844212,24.056560479245405,24.064614663668596,24.493680323185856,24.1808765252364,23.764324970175828,21.634163910262885,23.25507003573392,24.49461841361569,23.77868075808326,23.175079909257025,23.888123285886092,23.507208709275197,23.61130115636199,24.14298344399964,22.375344115937846,24.07356993304201,24.14353136230049,20.368746729723167,24.069021761192836,24.612933099336235,25.236470629139294,24.174823848338637,22.25582517472499,24.016436426548047,24.156185697248603,20.763186249226855,24.05990959607856,23.5445048110288,22.67167179350008,23.457727484345487,21.703331592480605,23.52956552832913,23.096221950543196,22.715918523227824,23.607755374934197,24.50076261771146,24.30542756749356,24.576006854823273,24.61822928326301,24.024282845630005,23.300007909491942,25.13406720910836,24.655353276261305,24.660897105248473,25.056594339490047,24.28805520553508,24.90263394402845,23.97320951780899,24.49715829519553
870,NA,NA,NA,NA,NA,NA,24.019050867071613,23.530118680004662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.711890580952,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.578016642338124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.495310900127258,NA,NA,NA,NA,21.849256473077283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.920569800270616,NA
871,NA,NA,NA,NA,NA,NA,NA,21.188030771339573,NA,NA,NA,22.83231860403304,NA,23.253945634562474,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.12727809838122,NA,NA,25.132973199355433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
872,23.717051573796855,20.850521787023556,24.45402252959595,20.60857446175209,18.623810581790142,NA,24.752961216878518,20.77017688011417,21.79346591233897,NA,NA,NA,17.00890486214965,NA,NA,NA,NA,NA,NA,NA,21.06561859796136,NA,19.99596402738884,22.5317463993807,NA,NA,20.375783605820335,NA,19.866461538863227,19.251105848908264,21.61221611753471,NA,NA,NA,20.546727442438232,NA,17.61989581422435,NA,18.951272732075374,NA,20.35818438752615,NA,21.429236999396036,NA,NA,NA,22.42080254067749,20.79778604020169,21.48767654144908,NA,20.754453438648827,NA,19.500499328773746,NA,NA,NA,19.050280445760798,NA,22.64000554765288,19.6576191383409
873,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.918977533034983,NA,25.162264936597065,NA,NA,NA,23.152566593024506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.651494954112174,NA,22.94489885463513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.702288225257252,24.626653153618218,NA,NA,NA,NA,NA
874,24.127112905306483,20.145792150012657,24.501128884575927,21.41099386915754,22.600415751254825,21.22434577694949,24.738265531721026,22.47597622382928,23.138291969807106,21.043432187888357,21.161332447246195,20.143878266643025,19.64457499452484,21.38507519207348,23.06467195764521,21.83384703384165,20.707421268695363,20.8594269702374,22.297600191171302,20.91323762894581,23.235096431100455,22.561834737878375,20.588795552651398,22.06891315684475,20.933323414204605,18.63770810970953,21.892555238625512,20.284528103672113,21.130077040363847,20.82278827319813,21.183328401799915,21.898395151144538,21.29619593168,17.56380788454531,22.392147946190377,20.408143672244705,23.612611803187377,21.04763577964155,22.21095195042689,22.298502062858425,22.27354637629948,NA,23.28186297349191,22.906994162064322,20.574319893557398,23.16456982463371,23.269790828873894,22.402841513175694,22.984644576963827,22.084217119982366,22.349393649920703,20.87472504453793,21.773561872044763,21.25510142279228,22.15580774089215,20.556117028228925,20.851991883856222,22.15302072037344,23.08498769404013,22.20645163777043
875,NA,NA,NA,NA,NA,NA,NA,NA,24.399684823755987,24.117019011447873,20.80589458726168,24.43136255084472,22.913047505528358,22.874045066562744,22.358422672106336,21.867005097528402,NA,NA,21.924405218083507,19.861655524736975,18.234635596221416,NA,NA,NA,NA,NA,23.63236410944129,21.589025843259858,20.168332376451122,20.759021019833995,NA,21.75833678482458,20.10366656040602,19.27438488820504,17.193762878897704,NA,20.489293977530867,19.591691010570894,20.079711028149138,NA,NA,NA,19.65723263804112,NA,20.42062183084111,20.598264526154946,18.386872164387018,NA,20.665037004191884,NA,NA,NA,20.32651652242094,22.711905840929518,21.56271885013695,18.62446463703263,21.83502253653194,NA,19.906201110929874,NA
876,25.0198547008597,23.911343807988622,24.730323174097222,23.516342439719917,24.51154576624698,23.882062736481252,25.035824105718003,23.979948429377817,24.058694691970175,23.730703895220977,23.324826551933704,22.3561711848249,23.71958493903087,23.09454488295525,21.47028789242196,21.756423992773247,22.699690131383033,22.33713403835548,23.13467296004297,23.22147884744453,22.2038156933366,23.379961651978043,23.695155080431945,23.82259371272987,23.464947154681717,22.393730039633024,23.59882063818011,23.994180773002626,22.5641397222208,23.852903250042345,22.0932896850429,23.308387389034024,22.00978726085469,21.032187156176835,24.724774091451884,24.01599890879925,22.654286559979923,22.089890966360525,24.1949802063234,23.92778204056088,23.582500431648835,21.079748332890524,24.45610828316109,23.806991185260646,21.564900147891628,23.25513717687422,24.605423725109688,24.111329283481407,23.32568918247134,24.158463761729287,22.757964349663553,23.847425256417385,23.907802549388418,23.164130385535973,22.08739185661481,22.99834576246738,24.308780658369386,23.87484284353836,24.454732102637372,23.994448901469237
877,25.00986141474867,22.750101298843067,21.13192008625722,18.931962916210676,22.785845279006846,19.971640754839154,21.858171814485466,19.96126345768475,22.533837705488196,21.93868764698738,19.201176465148922,NA,20.589395606255206,22.07424205884256,21.202852474192333,NA,19.24365160757903,NA,21.542111014318426,NA,21.400883239224754,19.289199596236596,NA,NA,NA,NA,22.87821397270152,21.863895653683006,NA,18.853219588286116,23.71589236793967,22.43967647814459,20.18583690516297,18.92997269630919,24.72336276108099,22.139859211939875,19.873294909857314,19.41831291255789,21.753543284705007,22.1268136175957,19.187154369195348,18.302520116403123,23.542900639673608,21.640996892011113,NA,22.497240323600717,22.823844437162602,22.36961462935673,23.47733123658045,21.805872996159405,18.960052379828678,NA,23.33801802102996,21.4348180464837,20.98169000084302,NA,23.553713203118974,22.173833325596277,20.53065355387504,18.169271463099303
878,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.668005916418913,NA,23.818777538712435,NA,20.61405135752335,NA,20.61709453983622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.78425422883542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.802166595006764,22.578480454713326,NA,NA,NA,NA,NA
879,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.72159037136651,NA,22.27451312148165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.04169959047243,NA,NA,NA,NA,23.11384648614125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.517891426775606,NA,NA,NA,25.052112485036183,25.05947251862547,23.663523561262963,NA,NA,NA,NA,NA
881,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.26486173994818,NA,22.729591807819688,19.949249927636824,21.18853763685615,19.862498661897384,20.714353318186113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.781483714565216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.554966392139214,24.58402078596742,22.533420536126624,NA,NA,NA,NA,NA
885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.950421837824678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.206128676050717,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.14900362306948,22.938061893311826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.878526352531367,NA,NA,NA,NA
886,NA,NA,NA,NA,16.457761478788118,NA,19.357811672780432,16.750555457509538,NA,NA,18.58084706781329,NA,NA,NA,NA,NA,NA,18.4442056939424,21.914589210817645,NA,15.782005450167123,NA,17.533418365916962,NA,NA,20.031832530959658,NA,NA,NA,NA,NA,NA,NA,NA,20.437550139392467,NA,17.33652112123033,19.38846530032869,NA,NA,20.0943334185812,NA,20.113065109192586,NA,23.632036659642115,17.497079168523385,20.2697686686477,17.181894765956507,NA,NA,21.430323071935447,NA,19.35254836862783,NA,NA,16.311057866452188,NA,NA,NA,17.157879507022457
887,23.574126396328552,23.90088278418923,21.068392314364264,22.408416081464793,22.70619209324293,NA,24.043592148156055,22.59982774561556,22.67251336585949,23.168876147958905,22.933550198845314,NA,23.97070246654621,23.84226530639627,23.27302579617273,22.932899580813856,24.742406163867,24.447496749326007,22.837511882387464,23.768488847613003,23.48771428484631,23.940335874503102,24.314441761289576,23.03655754310938,24.0955560539793,24.443746529797693,23.123544384712165,23.78123637554071,22.925545975640635,22.757206237946495,24.306831336518428,24.41822077708228,24.50948366293854,24.15673055159198,22.92279155632231,23.05538618179169,21.586790220303758,22.42246565273485,23.134144929619175,23.17740411928379,23.157652097050438,23.45250772854309,24.236545819215564,24.175525512821764,21.00293929566058,23.068030050719315,23.48274064515247,23.422992330237683,23.85425230260454,23.964192971884668,23.218597237072675,22.924160356577268,23.42151367385183,23.211595038435267,22.78601753186029,23.582411775017025,23.88381636217693,24.01590339358582,23.04362273348368,23.015314988282626
889,23.28401443827359,22.90829706917477,19.702858229361535,NA,NA,24.305726669262285,NA,20.646672106215256,23.6930122224409,24.212454749356613,NA,18.71881941548293,23.83007278625051,23.984766757368924,21.2398968102867,20.751241578633255,NA,17.273622462136473,NA,NA,18.690206736084566,23.649625953250236,17.831771334790727,NA,NA,NA,23.694618154080082,23.493110489269807,19.20995082702443,20.754183174573974,24.161778241854037,24.81997576264762,NA,NA,23.405972298026892,23.700367032969922,18.422430240100777,NA,NA,NA,NA,NA,23.062789282924886,23.285969738111362,NA,20.716099167140758,NA,NA,24.148079708040356,24.280123326633273,20.374581463982356,NA,24.91577130830079,24.376708339247312,22.21818844400096,NA,NA,24.494936819424108,NA,NA
893,NA,NA,NA,NA,NA,NA,NA,NA,19.27666966414653,22.891418587072476,22.14270203635168,24.761335047047865,21.08958309313108,21.93350452513512,21.08867226174905,22.08206752104703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.671201522601493,20.808184924959203,20.902576934739272,19.477872154035996,21.25945856409117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.240866325690227,24.616470257427718,23.105082302787526,NA,NA,NA,NA,NA
895,NA,NA,NA,NA,NA,NA,NA,NA,24.36036456045498,24.336799349570704,22.87299989277015,22.04605504630258,21.3076613330915,21.066811362349647,23.026959518091154,21.512350033482246,NA,NA,21.079569849756222,19.330021011134846,19.906952071290217,18.211530216196056,NA,21.09504584453365,20.202691081005003,NA,22.262778262636505,20.72585312799751,19.636021224518778,NA,21.649238437398278,20.168734867465318,21.565752813487894,NA,20.522700597097042,NA,21.27050903433062,19.751285350763833,21.400969798747518,19.834482903550796,19.729906330774263,NA,21.557369374500144,NA,21.8942585748449,22.732557777394522,21.62678258458981,20.777799088144825,21.06481050259831,NA,NA,18.79772922144791,21.395324974104927,22.387962051230616,21.018473810710447,18.78614755314583,22.205660131152005,20.45535119965462,NA,NA
896,22.15137907721236,21.619528232910714,21.80043967240231,22.38772926468753,22.500484930345856,21.662370425765015,23.59952870304616,22.508504879804505,NA,20.907962599031197,20.22008358466387,NA,NA,20.39922720642538,NA,17.835472158676634,21.121571961164438,16.88987566915319,21.476356766068257,20.683642969512043,NA,20.44791952221742,NA,20.916325504327034,21.343606943644858,NA,15.820915606026503,20.598550117806667,20.909834138383985,18.800101922701796,16.48016519026246,20.02570487379767,20.79181425215308,20.445095443592358,20.411790999316235,20.48376060755333,22.37429303490145,20.214502054015373,NA,20.986044676714382,22.869360165122764,20.04556486637449,21.235390259489183,20.468819357984117,24.140220724764976,20.68397881806163,20.791496528199158,NA,NA,NA,20.198487680093066,21.68832902187966,17.462726153139588,21.651383905852107,21.879670666600813,20.322437639975007,20.464100194058446,20.903278293731272,20.300195608988385,20.193178874069343
897,NA,NA,23.662426642643155,NA,NA,NA,24.010293175398086,19.98969994783099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.083254496421162,22.11786820704415,NA,NA,NA,NA,NA,20.936794925536972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.94176338787215,NA,NA,NA,NA,18.822449935850987,NA,19.121813887906754,NA,NA,NA,19.262858231177322,NA,NA,NA,NA,NA,NA,NA,NA
898,18.81867689633532,NA,24.59049907819745,22.461724403332152,19.066801735212067,NA,24.063834996339978,22.36916569381255,NA,NA,23.94968833925849,21.027819271679018,NA,18.143109943258416,19.58089106828441,19.98998677593606,17.664878679018624,19.787288606700248,NA,19.924235261422847,19.872061221684596,17.38350829547935,21.333160610860997,22.13141161003304,20.988623935116014,NA,18.93096857830226,NA,22.300513763296742,21.57786863923741,NA,NA,20.237004424535627,NA,18.461481625021076,19.010742253742745,20.17244516721956,19.748321881649474,NA,NA,21.929080136142726,19.08385468205595,19.759174459427207,19.121708924869985,NA,20.340447685505332,20.300160124220444,20.549680300626285,NA,17.584253528881035,21.118106146242834,NA,19.099437915683072,NA,21.11068576115335,20.16616173713147,NA,NA,22.176659356644336,NA
901,23.493216876330912,23.173413209657276,NA,20.63082155731598,24.140957950666905,24.477274451099532,NA,NA,23.720720273910903,24.229863315710375,NA,NA,23.96277853576997,23.997683484243854,21.841965398000028,21.489531768364373,NA,NA,NA,NA,17.922891934506094,23.777091194216496,20.043827640590116,20.3715812567975,NA,NA,23.781516316746405,23.70671952899847,19.962747804543017,20.884128646526747,24.247985383622588,24.934635305516935,NA,NA,23.473003807752267,23.901641834093027,20.50195781181863,NA,23.297345157296398,22.557216768253607,NA,NA,23.21725761260977,23.44636203983389,18.959330368760778,21.418351823728937,NA,NA,24.288158360641994,24.4191272242629,21.67827038502559,NA,24.897201390969485,24.360924736683174,21.68734943502369,22.058711618926456,24.006833182232402,24.607309706722514,NA,23.78602298759775
902,24.168617050132493,23.197511824709604,24.789774859617633,24.808515183019523,24.984389068728483,25.47699143602347,24.035443710550076,24.74093202518569,24.116825629623566,24.677983518980056,23.532892052785108,22.93796788689885,21.966762468145227,23.92286079424717,24.292357087209314,23.978446662272333,19.84017483186374,22.75544046622708,24.692643280326795,24.654846850442414,22.899760178960033,24.24058441153883,24.100912573683086,24.235650390502965,24.42973382607221,23.094377553923795,23.89182994060504,24.333336288436897,23.305292051236115,24.28412310803375,24.295870819081106,24.989612062519736,23.98152318153387,22.39042851999934,24.373497744779602,24.46537564709602,22.835240629125675,24.207838663557972,24.365034929672927,22.640377345077848,24.087600640157692,22.444456144886743,23.30156473598616,24.546016229633317,22.905368377015634,23.902078052288697,24.442723676134683,24.772962689433623,24.584863819899333,24.244414174262445,24.10776085935712,23.584067545638007,24.935316268687792,24.195138125353793,23.748381276111836,24.970338678731355,24.541436438753017,25.022525070381764,24.5680373711222,24.79436641527774
903,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.681795317351945,NA,24.37149858499448,21.08844459881681,22.240286867978625,20.77826855541088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.136866304569818,NA,NA,NA,21.74988642577421,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.393021347532958,24.718968031124323,23.58261897844348,NA,NA,NA,NA,NA
